文章編號,標題,作者,內容,日期,文章類型,讚數,噓數,中立數
M.1585744757.A.6A1,自打嘴巴！,ketrktt (爸爸我會想你的~),前陣子武漢肺炎在大陸燒的時候，我寫了篇口罩之亂讓我看到台灣人的自私 結果基本上是被噓爆了 在那時候只要是認為口罩應該出口的人都被冠上舔共的標籤 這些噓我的人基本上都說什麼要先保護自己、政府先替人民著想錯了嗎？之類的話 我那時候就覺得這些話根本在自欺欺人，但我想沒人聽得進去 轉眼間整個疫情擴散到全球 政府捐了不知多少口罩給巴拉圭被嫌少 然後好像還捐了一百萬個口罩要給美國 聽說現在好像要捐一千萬個支助全世界疫情嚴重的地方是吧？ 可笑啊當初不是義正言辭的說什麼要先顧好自己？ 這種話擺明了就是政治意識操作而已， 如果今天是日本肺炎、德國痲疹我們還會這樣做嗎？ 重點是這種話居然還有人會信 台灣人有沒有覺得你們的臉頰熱熱的？ 我覺得捐不捐口罩其實都不是重點，人民不夠用的話當然是國內人民優先，有多的能幫助別人當然更好 最讓我看不過去的是現在的政府什麼事情都要政治操弄(然後還要用冠冕堂皇的話語來掩飾)，我真的覺得很不齒 我只希望台灣人頭腦要清醒一點，每天看那麼多新聞要多一些自己判斷的能力，不要媒體播什麼你就信什麼 : 覺得想來抒發一下自己的感覺 : 最近武漢肺炎的關係，口罩供不應求，政府也明令禁止出口口罩一個月。 : 當然政府的政策一定有他自己的考量，但真正讓我覺得生氣的是，台灣人什麼事情都要泛政治化 : 昨天無意間看了網上一些藝人批評政府的政策，結果底下一堆網民給他們貼上舔共的標籤。 : 所以如果今天我支持口罩持續出口，我就是屬於舔共的人嗎？ : 我也覺得中共長期對我們的政治打壓很可惡，也覺得中共之前限制香港人蒙面現在淪落到全國人民都要戴口罩根本就是現世報 : 但那些得到肺炎的人可都是平民老百姓而不是那些政客啊 : 可恨的是那些政客，但受害的都是人民啊 : 兩種事情我覺得不能混為一談 : 不管政府要不要出口口罩，我覺得都無所謂。但我受不了的是台灣人無法有接納不同意見的雅量。 : 如果今天我跟你的意見不同，我就要被批評成是錯的？ : 在社會上生存久了，多少都會有一些和自己不對盤的人。如果你今天看到一個人在大馬路上被車撞了，倒在路邊爬不起來，但那個人和你有過過節，請問，你要不要幫他？ : 以我自己的觀感，我不求我自己有多少大愛幫他叫救護車送他去醫院，但至少把他拖到路邊不要再被下一輛車碾過吧 : 我覺得這是一個身為人的基本人道 : 至於那些認為禁止口罩出口是為了防疫的人，我個人覺得他們都是在自欺欺人而已。 : 我就這樣問吧：如果今天是爆發東京肺炎，請問你們認為政府禁止口罩出口的政策還是對的嗎？ : 摸著自己的良心，回答這個問題。 : ___________________________________________ : 當然囉哩八嗦了一堆，還是想強調這只是我的個人想法，如果你認同就推，不認同就噓，我都可以接受，只是想知道有多少人跟我的想法一樣而已,Wed Apr  1 20:39:14 2020,主文,6,0,4
M.1585744757.A.6A1,自打嘴巴！,cutebaby511,爸爸想你,04/01 20:40,推,6,0,4
M.1585744757.A.6A1,自打嘴巴！,rererere147,因為現在口罩供應算足夠吧,04/01 20:41,推,6,0,4
M.1585744757.A.6A1,自打嘴巴！,dodo52woman,現在不是因為 口罩生產機組夠了 可以照顧其他地方了,04/01 20:45,推,6,0,4
M.1585744757.A.6A1,自打嘴巴！,dodo52woman,嗎,04/01 20:45,→,6,0,4
M.1585744757.A.6A1,自打嘴巴！,dodo52woman,當初口罩的確供不應求 護理師一天一片 我們非醫護人,04/01 20:47,推,6,0,4
M.1585744757.A.6A1,自打嘴巴！,dodo52woman,員 幾乎都一片撐一個禮拜,04/01 20:47,→,6,0,4
M.1585744757.A.6A1,自打嘴巴！,ketrktt,那這一千萬的口罩有包括中國嗎？,04/01 20:48,→,6,0,4
M.1585744757.A.6A1,自打嘴巴！,dodo52woman,不知道 現在中國嚴重嗎 零確診不是嗎 中國已經做得,04/01 20:50,推,6,0,4
M.1585744757.A.6A1,自打嘴巴！,dodo52woman,很棒了 目前不需要幫忙,04/01 20:50,→,6,0,4
M.1585744757.A.6A1,自打嘴巴！,mymicos,支持香港獨立 \(^_^)/,04/01 20:57,推,6,0,4
M.1585747796.A.47B,Re: 自打嘴巴！,ketrktt (爸爸我會想你的~),by the way ... 如果現在口罩真的夠用的話，那政府為何不把什麼口罩實名制2.03.0取消掉？ 不敢取消只有兩種可能： 1.口罩供應還不是很穩定，需要國家控管 2.政府不相信台灣人民，怕完全開放後會造成瘋狂搶購囤貨 而且，如果口罩真的夠用的話，那就恢復一般正常出口就好啦，為何還要大動作的宣佈說要捐口罩？ 不要以為政府捐這一千萬口罩是在做善事，這些都是政治操弄啊 台灣人醒一醒 : 前陣子武漢肺炎在大陸燒的時候，我寫了篇口罩之亂讓我看到台灣人的自私 : 結果基本上是被噓爆了 : 在那時候只要是認為口罩應該出口的人都被冠上舔共的標籤 : 這些噓我的人基本上都說什麼要先保護自己、政府先替人民著想錯了嗎？之類的 : 話 : 我那時候就覺得這些話根本在自欺欺人，但我想沒人聽得進去 : 轉眼間整個疫情擴散到全球 : 政府捐了不知多少口罩給巴拉圭被嫌少 : 然後好像還捐了一百萬個口罩要給美國 : 聽說現在好像要捐一千萬個支助全世界疫情嚴重的地方是吧？ : 可笑啊當初不是義正言辭的說什麼要先顧好自己？ : 這種話擺明了就是政治意識操作而已， : 如果今天是日本肺炎、德國痲疹我們還會這樣做嗎？ : 重點是這種話居然還有人會信 : 台灣人有沒有覺得你們的臉頰熱熱的？ : 我覺得捐不捐口罩其實都不是重點，人民不夠用的話當然是國內人民優先，有多的能幫助 : 別人當然更好 : 最讓我看不過去的是現在的政府什麼事情都要政治操弄(然後還要用冠冕堂皇的話語來掩 : 飾)，我真的覺得很不齒 : 我只希望台灣人頭腦要清醒一點，每天看那麼多新聞要多一些自己判斷的能力，不要媒體 : 播什麼你就信什麼 : 引述《ketrktt (爸爸我會想你的~)》之銘言： : : 覺得想來抒發一下自己的感覺 : : 最近武漢肺炎的關係，口罩供不應求，政府也明令禁止出口口罩一個月。 : : 當然政府的政策一定有他自己的考量，但真正讓我覺得生氣的是，台灣人什麼事情都要 : 泛政治化 : : 昨天無意間看了網上一些藝人批評政府的政策，結果底下一堆網民給他們貼上舔共的 : 標籤。 : : 所以如果今天我支持口罩持續出口，我就是屬於舔共的人嗎？ : : 我也覺得中共長期對我們的政治打壓很可惡，也覺得中共之前限制香港人蒙面現在淪落 : 到全國人民都要戴口罩根本就是現世報 : : 但那些得到肺炎的人可都是平民老百姓而不是那些政客啊 : : 可恨的是那些政客，但受害的都是人民啊 : : 兩種事情我覺得不能混為一談 : : 不管政府要不要出口口罩，我覺得都無所謂。但我受不了的是台灣人無法有接納不同意 : 見的雅量。 : : 如果今天我跟你的意見不同，我就要被批評成是錯的？ : : 在社會上生存久了，多少都會有一些和自己不對盤的人。如果你今天看到一個人在大馬 : 路上被車撞了，倒在路邊爬不起來，但那個人和你有過過節，請問，你要不要幫他？ : : 以我自己的觀感，我不求我自己有多少大愛幫他叫救護車送他去醫院，但至少把他拖到 : 路邊不要再被下一輛車碾過吧 : : 我覺得這是一個身為人的基本人道 : : 至於那些認為禁止口罩出口是為了防疫的人，我個人覺得他們都是在自欺欺人而已。 : : 我就這樣問吧：如果今天是爆發東京肺炎，請問你們認為政府禁止口罩出口的政策還是 : 對的嗎？ : : 摸著自己的良心，回答這個問題。 : : ___________________________________________ : : 當然囉哩八嗦了一堆，還是想強調這只是我的個人想法，如果你認同就推，不認同就 : 噓，我都可以接受，只是想知道有多少人跟我的想法一樣而已 PTT opia,Wed Apr  1 21:29:53 2020,回文,1,0,1
M.1585747796.A.47B,Re: 自打嘴巴！,dodo52woman,2阿 想想就知道了吧 而且疫情又還沒過去,04/01 21:31,推,1,0,1
M.1585747796.A.47B,Re: 自打嘴巴！,ketrktt,由此可知台灣人的素質…,04/01 21:59,→,1,0,1
M.1585797624.A.FCE,等等要上班,cryy (台北裴柱現),但今天放假而且大學又因為武漢肺炎停課應該很少人敢來 感覺就會閒到發慌 o_o 不知道今天有沒有兩倍薪捏 幹幹 ,Thu Apr  2 11:20:20 2020,主文,6,0,7
M.1585797624.A.FCE,等等要上班,ostrichgun,別怕 大橫木70都沒在怕了,08/16 02:13,→,6,0,7
M.1585797624.A.FCE,等等要上班,rrr518,樓上已死,08/16 02:16,推,6,0,7
M.1585797624.A.FCE,等等要上班,bird1140,有啊  今天紅字欸,04/02 11:22,推,6,0,7
M.1585797624.A.FCE,等等要上班,cryy,國立大學應該會照法規 讚讚,04/02 11:24,→,6,0,7
M.1585797624.A.FCE,等等要上班,rererere147,薪水小偷 賺,04/02 11:34,推,6,0,7
M.1585797624.A.FCE,等等要上班,bird1140,公家機關就差不多那樣啦（菸）偷薪水中,04/02 11:35,推,6,0,7
M.1585797624.A.FCE,等等要上班,cryy,好想自願上四天連假,04/02 11:43,→,6,0,7
M.1585797624.A.FCE,等等要上班,Nick0907,小偷,04/02 11:46,推,6,0,7
M.1585797624.A.FCE,等等要上班,dodo52woman,教授喔 猛喔,04/02 11:46,推,6,0,7
M.1585797624.A.FCE,等等要上班,cryy,我不是教授 囧,04/02 11:47,→,6,0,7
M.1585797624.A.FCE,等等要上班,cryy,爽喇 有錢拿,04/02 11:48,→,6,0,7
M.1585797624.A.FCE,等等要上班,lien,請客喔,04/02 11:55,→,6,0,7
M.1585797624.A.FCE,等等要上班,cryy,沒錢 這個月只有不到五千啦==,04/02 11:55,→,6,0,7
M.1585831762.A.AA1,[黑特] 被試密碼,silentknight (清純男),在八卦版看到有人發文說被試密碼 跟我遇到的一模一樣 都是不知名IP試了3次密碼 後來看推文與回文發現很多網友都一樣 IP來源幾乎都是外國的 幹~是不是用跳板的武漢肺炎 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,Thu Apr  2 20:49:20 2020,主文,0,1,4
M.1585831762.A.AA1,[黑特] 被試密碼,lpbrother,怎麼會有人試圖試密碼?,04/02 20:53,→,0,1,4
M.1585831762.A.AA1,[黑特] 被試密碼,trolkin,我被支那IP試過 怕,04/02 20:53,→,0,1,4
M.1585831762.A.AA1,[黑特] 被試密碼,trolkin,我猜是垃圾蟑螂缺帳號在盜,04/02 20:53,→,0,1,4
M.1585831762.A.AA1,[黑特] 被試密碼,MadeInChina,我也被試過 ㄍ,04/02 21:03,噓,0,1,4
M.1585831762.A.AA1,[黑特] 被試密碼,dodo52woman,我也被試耶 我的密碼很簡單的說 怎麼還沒試成功,04/02 21:37,→,0,1,4
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,silentknight (清純男),叫新冠肺炎的被叫武漢肺炎的罵 叫武漢肺炎的被叫新冠肺炎的罵 台灣是不是越來越不民主啦 想叫武漢肺炎就叫武漢肺炎 想叫新冠肺炎就叫新冠肺炎 為什麼要糾正對方的說法 是不允許對方有不同的叫法嗎? 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ 好的叫法 好的叫法 好的叫法 其實大家怎麼叫都好 不要一直糾正別人的叫法 維尼肺炎 支那肺炎 中國肺炎 武漢肺炎 新冠肺炎 彼此尊重 其實在想 強冠別人叫法的人 是不是中國人裝台灣人 好 也可以叫中共病毒歐 大家不管別人怎麼叫都要尊重歐 畢竟台灣不是共產國家 只允許一種叫法 也可以叫武漢P4實驗室病毒,Sat Apr  4 16:46:05 2020,主文,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,ninelai,好的支那廢言,04/04 16:53,→,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,cryy,好的近平肺炎,04/04 16:54,推,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,JC83,好的中國肺炎,04/04 17:00,→,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,panther6634,中共病毒,04/04 17:06,推,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,MadeInChina,好的中國武漢肺炎病毒,04/04 17:14,→,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,dreamcomes,大陸貨病毒,04/04 17:24,推,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,q347,山胞,04/04 17:33,推,5,0,3
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,huntersp,支那賤畜專用武漢肺炎,04/04 18:45,推,5,0,3
M.1586062582.A.91C,-.-,cryy (台北裴柱現),喉嚨怪怪一直有痰 該不會是武漢肺炎了吧 還是只是單純感冒啊 好可怕. 到底還有沒有人得單純的感冒啊 現在只要有症狀都覺得是武漢肺炎 怕爆 ,Sun Apr  5 12:55:57 2020,主文,7,3,29
M.1586062582.A.91C,-.-,f*hg,好吧！哭歪，你只要推文說「對不起 f*hg」我,36.232.59.84 04/10 10:43,噓,7,3,29
M.1586062582.A.91C,-.-,f*hg,就原諒你,36.232.59.84 04/10 10:43,→,7,3,29
M.1586062582.A.91C,-.-,f*hg,好啦 聽說你要考試了 我就不造成你分心了,36.232.59.84 04/10 11:05,→,7,3,29
M.1586062582.A.91C,-.-,f*hg,本人撤告了 掰掰 不要擔心了  至於我應該是,36.232.59.84 04/10 11:05,→,7,3,29
M.1586062582.A.91C,-.-,f*hg,老蛀蟲沒錯,36.232.59.84 04/10 11:05,→,7,3,29
M.1586062582.A.91C,-.-,aa78216,看有沒有發燒,04/05 13:02,噓,7,3,29
M.1586062582.A.91C,-.-,crystal0100,4,04/05 13:03,推,7,3,29
M.1586062582.A.91C,-.-,cryy,很多都沒發燒的,04/05 13:03,→,7,3,29
M.1586062582.A.91C,-.-,sakurainTW,我怕死,04/05 13:03,→,7,3,29
M.1586062582.A.91C,-.-,win8719,別怕你7月才危險,04/05 13:03,噓,7,3,29
M.1586062582.A.91C,-.-,sakurainTW,對啊幹 我半夜也在想沒發燒有其他症狀到底是還不是,04/05 13:03,→,7,3,29
M.1586062582.A.91C,-.-,aa78216,保重身體,04/05 13:03,→,7,3,29
M.1586062582.A.91C,-.-,Nick0907,保重,04/05 13:04,→,7,3,29
M.1586062582.A.91C,-.-,cryy,我就只有喉嚨有痰而已啊啊啊啊怕,04/05 13:04,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,幹 還好你去嘉義沒找我,04/05 13:05,推,7,3,29
M.1586062582.A.91C,-.-,cryy,我還不傳染給你,04/05 13:07,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,今天要躲回民雄了 大安區太危險,04/05 13:07,推,7,3,29
M.1586062582.A.91C,-.-,cryy,有錢人都住大安區 唉唉,04/05 13:07,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,我家房貸繳不完ㄌ....,04/05 13:08,→,7,3,29
M.1586062582.A.91C,-.-,cryy,把車子賣掉,04/05 13:08,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,鳳毛麟角,04/05 13:08,→,7,3,29
M.1586062582.A.91C,-.-,cryy,一定是因為一坪一百萬然後一百坪的緣故,04/05 13:09,→,7,3,29
M.1586062582.A.91C,-.-,Nick0907,看到人多就咳個兩聲 全部躲遠遠 自動讓路 舒服,04/05 13:09,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,（亂用成語,04/05 13:09,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,30幾坪ㄉ鳥籠 ㄅ像你家有院子,04/05 13:09,→,7,3,29
M.1586062582.A.91C,-.-,cryy,我會被打吧?！,04/05 13:09,→,7,3,29
M.1586062582.A.91C,-.-,cryy,我家的院子也不到兩坪 我家不到三十坪欸==,04/05 13:10,→,7,3,29
M.1586062582.A.91C,-.-,Demihihi,唉 哪像我連假已經看三次終局之戰了,04/05 13:10,推,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,有院子=土豪=暴發戶,04/05 13:11,→,7,3,29
M.1586062582.A.91C,-.-,cryy,幹院子就很小,04/05 13:12,→,7,3,29
M.1586062582.A.91C,-.-,tony31635,隔離起來rrr,04/05 13:12,推,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,有我懶叫小嗎,04/05 13:12,→,7,3,29
M.1586062582.A.91C,-.-,cryy,而且是垃圾文山區 天龍國偏鄉 哪像你天龍國市中心,04/05 13:12,→,7,3,29
M.1586062582.A.91C,-.-,win8719,誰敢打你~壓都被你壓死了,04/05 13:13,推,7,3,29
M.1586062582.A.91C,-.-,cryy,明天要上班ㄟ:),04/05 13:13,→,7,3,29
M.1586062582.A.91C,-.-,Ommmmmm5566,有錢人才往郊區住 看看那些陽明山大戶,04/05 13:13,→,7,3,29
M.1586062582.A.91C,-.-,cryy,我們這邊又不是陽明山那種高級郊區 是貧民窟,04/05 13:15,→,7,3,29
M.1586062582.A.91C,-.-,lien,怕.png,04/05 13:22,→,7,3,29
M.1586062582.A.91C,-.-,cryyy,RIP,04/05 13:30,推,7,3,29
M.1586067002.A.CC0,[黑特]  四天,zxc56021 (你在看我嗎OuO?),平行時空的我們應該在沖繩玩很爽 今天準備依依不捨的回來QuQ 去你媽的武漢肺炎喇 真的很幹 陽光沙灘免稅店呢QQQQQQQQQ 連假從計畫爽玩變成房間大改造 買了床架衣櫥跟桌子 累死人 組到很生氣還要整理衣服跟雜物 花了2天半 幹 剩下的這兩天不知道要衝啥小 哪裡都不能去 不想一直看動漫看劇好膩喔 而且超空虛QnQ 好想玩遊戲 要買森友會主機買不到 我看之後到貨了 人家已經爽玩一個進度惹 剩下我這個邊緣人還在他媽還債 慢慢從0開始 嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚 好想玩森友會哦哦哦哦哦哦QQ 借我玩好嗎OuQ? 幹幹捏OuQ ,Sun Apr  5 14:10:00 2020,主文,6,0,12
M.1586067002.A.CC0,[黑特]  四天,tony31635,嗚嗚插西，我之前的沖繩行也泡湯,04/05 14:14,推,6,0,12
M.1586067002.A.CC0,[黑特]  四天,howshaw,很難說哦 很宅的話可能一下子就進度超前了,04/05 14:15,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,嗚嗚 垃圾武漢肺炎,04/05 14:16,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,我拿到可能就會熬夜狂玩吧 可是主機還在預購不知道什麼,04/05 14:16,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,時候到><,04/05 14:16,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,howshaw,在趕工了,04/05 14:17,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,rrr518,機器人不怕肺炎ㄅ,04/05 14:21,推,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,機器人怕爆OuO,04/05 14:26,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,win8719,機器人克制他,04/05 14:35,推,6,0,12
M.1586067002.A.CC0,[黑特]  四天,rererere147,尻尻睡,04/05 14:46,推,6,0,12
M.1586067002.A.CC0,[黑特]  四天,sakurainTW,我也還沒到貨 已經準備當邊緣（已經是了,04/05 15:10,推,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,到貨可以考慮一起玩QQ,04/05 15:17,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,sakurainTW,到了我再上來找你玩lol,04/05 15:23,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,sakurainTW,妳也是買神腦嗎,04/05 15:24,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,bill0205,XC~~~~,04/05 15:27,推,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,我請台南的朋友幫我訂的 他說那邊排單比較快,04/05 15:30,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,sakurainTW,居然還有這樣！,04/05 15:31,→,6,0,12
M.1586067002.A.CC0,[黑特]  四天,zxc56021,希望真的比較快,04/05 15:57,→,6,0,12
M.1586085493.A.170,[黑特] 現在進也不行退也不是 幹,king412365 (花落舞紛飛),最近因為這個武漢肺炎 人心惶惶 連帶我們這個行業影響甚大 有些人已經開始放無薪假了 還有少數人是被資遣的 現在我們正常上班的全都是領半薪 在聽到有些許資深同事說 可能撐不過這波 也不知道下一次薪水在哪裡 我聽到都..... 想離職不知道這些錢 是不是還拿得到 再出去找工作 現在這種慘況 又怕空窗期過長 每天都煩惱下一步是??? 幹 現在又因為公司沒人 上班又要改時間 媽媽樂的 肏 到底怎麼辦拉 ,Sun Apr  5 19:18:10 2020,主文,4,0,0
M.1586085493.A.170,[黑特] 現在進也不行退也不是 幹,TzuyuChou117,怪支那,04/05 19:19,推,4,0,0
M.1586085493.A.170,[黑特] 現在進也不行退也不是 幹,lovelydaisy,撐過去！！,04/05 19:31,推,4,0,0
M.1586085493.A.170,[黑特] 現在進也不行退也不是 幹,cutebaby511,進進退退,04/05 19:34,推,4,0,0
M.1586085493.A.170,[黑特] 現在進也不行退也不是 幹,kidd3262,樓上老阿嬤推車？,04/05 20:14,推,4,0,0
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,silentknight (清純男),今天的下午新聞 於是我把手邊吃到一半的洋芋片默默的放到冰箱 幹 大家一起從胖胖胖胖男變成正常體重吧 共勉之 決定了 麥當勞報報的大薯買一送一 只要吃一份 另一份給同事吃 目標7天內瘦1公斤 沒瘦的話 黑特版每人發500P 幹~~ 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,Sun Apr  5 19:46:17 2020,主文,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,alan23273850,好 推錢錢 $$$$$,04/05 19:46,推,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,lien,蓋,04/05 19:49,推,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,aa78216,卡錢,04/05 20:19,→,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,inhumanq,好,04/05 20:19,推,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,roy0455,https://i.imgur.com/MzzXD6r.jpg,04/05 20:29,推,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,mymicos,現在減肥已經來不及了 QQ,04/05 20:44,推,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,silentknight,還來的及,04/05 21:19,→,6,0,2
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,match123,卡,04/05 22:36,推,6,0,2
M.1586190012.A.845,[夭壽] 這輩子我都不敢出國了,AnpingTW (阿P),今年的清明連假 去年就計畫好要出國賞櫻 結果搞個武漢肺炎 退團時本覺得應該會被扣些手續費 最後一毛不差全還給我 可是這不是重點哇 原來出國後不保證一定能順利回國 他媽的原來行程順利需要福報 我福報一直都很好才會順利 以後我不敢出國了 不然如被關在外國怎麼辦? 悶死了 我的無限卡是為了國外旅遊而辦 每年消費至少要滿40萬 今年沒旅遊刷不滿要年費1萬 連結保險又不能剪卡 幹你娘距離保險期滿還3年 我現在就想剪卡了 當年到底哪根筋不對勁才辦這張 國內回饋0.5%真是笑掉別人大牙 我就是有夠白痴被理專騙去 好想出去旅遊 假日宅在家都快宅出病來 但我又怕死 幹幹幹到底去哪玩才安全? ,Tue Apr  7 00:20:10 2020,主文,1,0,0
M.1586190012.A.845,[夭壽] 這輩子我都不敢出國了,ketrktt,馬達加斯加,04/07 00:32,推,1,0,0
M.1586195243.A.7B2,[黑特] 煩人,pufflight (puff),煩人的武漢肺炎 煩一群不戴口罩擠在一起的渾蛋台灣人 煩你們一群出去找死 我們一家窩在家四天不出門 現在還要因為你們一群渾蛋不敢讓小孩去上課 詛咒你們一群不怕死擠在一起還要人家不准歧視你們的渾蛋出遊人 我就是罵你們這種不戴口罩擠在一起 也不保持安全距離 搞得大家人心惶惶的渾蛋拉 出遊人我不是全都罵啦 看起來都沒人的地方我不罵啦 自己家附近我不罵啦 買菜那些我不罵啦 我詛咒你們一群拿買菜全聯711跟擠在一起出遊比的渾蛋啦 最好是你們不出遊的話也不會去買菜買食物啦 就是增加風險值這麼難懂是啦 買菜逛全聯中標還知道要封那個城市啦 四天跨縣市出遊中標你要封那幾個城啦 硬要增加自己的風險值還自以為大家差不多啦 渾蛋垃圾王八蛋 要死窩在家裡還是去釣魚台基隆嶼禮樂煉銅廠死一死不要嘴賤口水賤的出來害人啦 還有那些死不帶口罩的白痴啦 跑給捷運警察追的智缺啦 法律是最低的道德標準懂不懂啦 不懂身份證撕掉回去十三行文化撿貝殼啦 煩人 ,Tue Apr  7 01:47:21 2020,主文,0,0,0
M.1586225683.A.740,[黑特] 幹,Wolfgang9527 (Madao),幹 英國首相一開始 還說 I AM OK 在家隔離 沒想到 幹... 住院病重 還準備交代下一任了 真的 看到各歐美嚴重國家 真的 幹 新冠病毒 可以說是 戰狼病毒 或是愛國病毒了 幹 人家一天死亡人數 就等於 中國一個月死亡人數 都一千多人啊 換言之 三天抵中國三個月 幹 看到 美國 西班牙 義大利 都在狂噴 美國三十多萬了耶 西跟義也都破十萬大關了耶 (之後說不定還會有... 幹... 不只是外國人 我想連中國人都知道了嘛 數字美化得太過份了 結果呢... 真的... 可能會有人在開玩笑了吧 開什麼玩笑 光看數字 全世界醫學最發達的國家就是中國 歐美國家落後中國不知道多少條大街 哇塞 一開始的未知病毒是在中國爆發 但是呢 死亡與病例相較其他國家 還比較少 (人口還是比其他國家多 而且當時可是在過年吶 超神的 更別說 流行病學專家都說了 國內爆完 還有第二波 什麼意思 境外移入啊 看看台灣 每天都有境外移入病例 台灣很小 人口 可能跟大陸一個大都市一樣嘛 對不對 所以只有 個位數 或是十二十左右的病例 結果呢 中國 境外移入 還有零的 太神了啦 幹 ,Tue Apr  7 10:14:41 2020,主文,0,0,0
M.1586251737.A.874,還是不餓,cryy (台北裴柱現),還是沒胃口 剛運動完更沒胃口 該不會是得武漢肺炎了吧 好可怕 吃貨竟然會沒胃口 ,Tue Apr  7 17:28:33 2020,主文,7,1,12
M.1586251737.A.874,還是不餓,twoKBOy,五樓都光屁屁在山上大學裸奔,12/21 12:12,推,7,1,12
M.1586251737.A.874,還是不餓,twoKBOy,蓋,12/21 12:12,→,7,1,12
M.1586251737.A.874,還是不餓,twoKBOy,蓋蓋,12/21 12:12,→,7,1,12
M.1586251737.A.874,還是不餓,l2202222,眼,12/21 12:12,→,7,1,12
M.1586251737.A.874,還是不餓,twoKBOy,冒險蓋,12/21 12:12,→,7,1,12
M.1586251737.A.874,還是不餓,twoKBOy,....幹0老師 死醜又,12/21 12:12,→,7,1,12
M.1586251737.A.874,還是不餓,rererere147,上班太累,04/07 17:29,推,7,1,12
M.1586251737.A.874,還是不餓,cryy,沒班上QQ,04/07 17:31,→,7,1,12
M.1586251737.A.874,還是不餓,win8719,不要騙我你當我容易被你騙嗎,04/07 17:38,推,7,1,12
M.1586251737.A.874,還是不餓,cryy,我自己都被自己嚇到了好嗎,04/07 17:40,→,7,1,12
M.1586251737.A.874,還是不餓,win8719,是阿你以前可以吃下一頭牛~現在只能半隻了,04/07 17:41,→,7,1,12
M.1586251737.A.874,還是不餓,cryy,不好翹,04/07 17:50,→,7,1,12
M.1586251737.A.874,還是不餓,win8719,我沒跟你開玩笑我好認真的,04/07 17:51,推,7,1,12
M.1586251737.A.874,還是不餓,l2202222,胃壞了 居居,04/07 17:59,推,7,1,12
